param1,param2,value
Source IP,Destination IP,-0.5269883122217736
Source Port,Fwd Packet Length Max,-0.5162425583486422
Source Port,Fwd Packet Length Min,-0.5105692258504348
Source Port,Fwd Packet Length Mean,-0.5163713078129077
Flow Duration,Flow IAT Max,0.857544742878246
Flow Duration,Flow IAT Mean,0.8118916423376367
Flow Duration,Flow IAT Std,0.7519029920231617
Flow Duration,Fwd IAT Max,0.8575354228420762
Flow Duration,Fwd IAT Mean,0.8366630614214923
Flow Duration,Fwd IAT Std,0.758867374240211
Flow Duration,Fwd IAT Total,0.9998808149698736
Total Backward Packets,Total Length of Bwd Packets,0.8582099526009102
Total Backward Packets,Bwd Packet Length Max,0.598459945622073
Total Length of Bwd Packets,Bwd Packet Length Max,0.5920872094559027
Fwd Packet Length Max,Fwd Packet Length Min,0.9977352735933968
Fwd Packet Length Max,Fwd Packet Length Mean,0.999424011438845
Fwd Packet Length Max,Flow Bytes/s,0.7566350581964519
Fwd Packet Length Min,Fwd Packet Length Mean,0.9989008516261974
Fwd Packet Length Min,Flow Bytes/s,0.7604253315245374
Fwd Packet Length Mean,Flow Bytes/s,0.7586248469993236
Bwd Packet Length Max,Bwd Packet Length Mean,0.7913379037366828
Bwd Packet Length Max,Bwd Packet Length Std,0.8985817434779106
Bwd Packet Length Mean,Bwd Packet Length Std,0.8833880105688005
Flow Bytes/s,Flow Packets/s,0.6605591944205318
Flow Bytes/s,Fwd Packets/s,0.6622038562751621
Flow Packets/s,Fwd Packets/s,0.9999927088075382
Flow Packets/s,Flow IAT Std,-0.5122762923002013
Flow Packets/s,Fwd IAT Std,-0.5064197942518617
Flow IAT Max,Flow IAT Mean,0.9598017240792892
Flow IAT Max,Flow IAT Std,0.96415283304213
Flow IAT Max,Fwd IAT Max,0.9994361855821412
Flow IAT Max,Fwd IAT Mean,0.9715461455550646
Flow IAT Max,Fwd IAT Std,0.9696188516711938
Flow IAT Max,Fwd IAT Total,0.8571439751856639
Flow IAT Min,Fwd IAT Min,0.9966575609770026
Flow IAT Mean,Flow IAT Std,0.9856460175263152
Flow IAT Mean,Fwd IAT Max,0.9595062057968102
Flow IAT Mean,Fwd IAT Mean,0.994626021929226
Flow IAT Mean,Fwd IAT Std,0.98131917230745
Flow IAT Mean,Fwd IAT Total,0.81167817524308
Flow IAT Std,Fwd IAT Max,0.9636421093140468
Flow IAT Std,Fwd IAT Mean,0.9834919408954974
Flow IAT Std,Fwd IAT Std,0.998259370334774
Flow IAT Std,Fwd IAT Total,0.7515717894147298
Fwd IAT Max,Fwd IAT Mean,0.9720724804697284
Fwd IAT Max,Fwd IAT Std,0.9701571427052048
Fwd IAT Max,Fwd IAT Total,0.8576163317178681
Fwd IAT Mean,Fwd IAT Std,0.9841516195977938
Fwd IAT Mean,Fwd IAT Total,0.8367801906816129
Fwd IAT Std,Fwd IAT Total,0.758957879381466
Bwd IAT Max,Bwd IAT Mean,0.9478093853808685
Bwd IAT Max,Bwd IAT Std,0.9715652213673862
Bwd IAT Max,Bwd IAT Total,0.906958409427899
Bwd IAT Mean,Bwd IAT Std,0.99430041404438
Bwd IAT Mean,Bwd IAT Total,0.799252364710959
Bwd IAT Std,Bwd IAT Total,0.8290846342330255
