,Source IP,Source Port,Destination IP,Destination Port,Protocol,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Max Packet Length,Packet Length Variance,Down/Up Ratio,Active Mean,Active Std,Active Max,Active Min,Idle Std
Source IP,1.0,0.4999333866019685,-0.6813763584625467,-0.5684659683702549,-0.16431343287837874,-0.00799587733272809,0.024795383058713462,-0.23184792683715708,-0.38884913806380833,-0.36825128335069407,0.2095744316143042,0.21098323842161584,0.40312778632847823,0.29593687728992674,0.22510822901801195,-0.3409990371392757,-0.48240080737596724,-0.003551899537626445,0.12799690488415652,0.035847347803939764,0.1397280840843986,0.009029238797060633,0.20483238850124041,0.13732112019897674,0.18120849368077369,0.1751601109903207,0.2834703990174003,,0.08773376890077868,-0.03685013415852607,-0.4817102043523581,-0.01367362790652574,-0.016415264239404762,0.07670997124921912,0.4191574259840513,0.09845431078522089,0.07274898134919279,0.10542757672122761,0.08700608112584715,0.005643650926926802
Source Port,0.4999333866019685,1.0,-0.4798605899992836,-0.48938020667968085,-0.08594140058417853,-0.008574382827207898,0.019897065885765272,-0.30137043107744915,-0.43151995250414715,-0.417682901917924,0.1479625621013424,0.15493349507902499,0.31632945286854247,0.22172696328768593,0.16338249285532613,-0.4062801014961426,-0.3518593928005824,0.030275966612599618,0.09812192759187538,0.06082916390558933,0.11561095634548214,-0.040228801004950104,0.14944970925310386,0.10385981827401239,0.13289506083124855,0.1066959635080957,0.15136462312500584,,0.03766906644851117,-0.031140979606073406,-0.3497895440605703,-0.05405712713609437,-0.09009644318544814,0.053656771377284355,0.183563227733703,0.050159398478744274,0.03432969598509591,0.05231377131936596,0.04575880501491626,0.01183605771786708
Destination IP,-0.6813763584625467,-0.4798605899992836,1.0,0.581315541288153,0.007823683668427776,0.0045567496331445564,-0.023956491523640103,0.25816174080250265,0.3424141578690625,0.3353832510065447,-0.08730773921887627,-0.13547861101528527,-0.5272996710428427,-0.2774209887645052,-0.13226416398154248,0.30740786244085294,0.47940596137502534,0.027605027162536815,-0.03273878478749184,0.02156558208339908,-0.02198623509925071,-0.01649988213122241,-0.07864325444109843,-0.0692090371663355,-0.06248673763949067,-0.18784689762490184,-0.0627766473403353,,-0.07457386436727141,0.05527532845654987,0.4784371944938952,0.021539311551959667,0.06830300977994176,-0.06261271089510073,-0.4881425709168619,-0.04665332815620602,-0.020236040640709625,-0.045629186458722354,-0.0442452063341921,0.04377064220725759
Destination Port,-0.5684659683702549,-0.48938020667968085,0.581315541288153,1.0,0.03593060794238908,0.00535149359705077,-0.02719677680008513,0.12855763080947,0.24241111962961387,0.22835792890149578,-0.1503236146193181,-0.17979714597842064,-0.3558711498126062,-0.2549850029057721,-0.18930319830704725,0.21651644837197237,0.3279100454109238,-0.03843853111310273,-0.14837603400056115,-0.06847084011189965,-0.13621794753440195,-0.0209898745270362,-0.16822896456083583,-0.1146048016175833,-0.1487214942969946,-0.11202073711268824,-0.1721171640878693,,-0.05422127409264481,0.03592316367407317,0.32553471608526036,0.06294247718386792,-0.028494925956915277,-0.06549752566889842,-0.213845675709867,-0.08951666432596497,-0.0720248417131518,-0.0993418701917491,-0.07767419875049812,-0.023403008749221407
Protocol,-0.16431343287837874,-0.08594140058417853,0.007823683668427776,0.03593060794238908,1.0,0.0008490412457191455,-0.029149433838904396,0.3587207008178061,0.5280091269423339,0.5080074345853404,-0.2051503257183909,-0.15767233211795587,0.2990118575203259,-0.09340388159428518,-0.2105660695352028,0.43077897489867006,0.2074505676381979,-0.2429178887702413,-0.26989268982769815,-0.2596338997294629,-0.2462077495748798,0.01530682004107026,-0.19252174813520423,-0.1581720970295088,-0.17663362870809002,-0.012326684543155868,-0.268575916666361,,-0.12614268954097982,-0.03267861876405683,0.20955627721995843,-0.06175268582461273,0.11956050942573805,-0.0776259528654911,-0.1778262324195473,-0.07950579339939867,-0.08165806032023613,-0.09815082692600832,-0.06705011855734995,-0.13105343323229654
Total Length of Fwd Packets,-0.00799587733272809,-0.008574382827207898,0.0045567496331445564,0.00535149359705077,0.0008490412457191455,1.0,0.003194617194303963,0.25234268414928035,0.012120369123678152,0.04035720956874752,0.11120230911802827,0.012759375962714288,-0.006715237300453256,0.0079686080151129,0.01326306794907111,0.010191626275798251,-0.0016934187496117198,-0.0015132255981595475,0.009860716802694727,0.0001739704243044035,0.008718228254563748,0.00027768251621150574,0.013414819916034852,0.0030960539986861118,0.01108253770865179,-0.00336361898973509,-0.0031400154680186086,,-0.0016459261932153743,0.0006842345780356179,-0.001656881555692032,-0.0010082367923593613,0.15429468437840038,0.051518427160371534,-0.006976476463347446,0.004229876082593195,0.015592208463307076,0.010455785987428941,0.0011628008568191138,0.002841423005667059
Total Length of Bwd Packets,0.024795383058713462,0.019897065885765272,-0.023956491523640103,-0.02719677680008513,-0.029149433838904396,0.003194617194303963,1.0,0.027824811799312444,-0.016513690573579723,-0.013519157651682304,0.043596776234110846,0.6155494351232107,-0.006721872237914734,0.38870776062468154,0.392380959115678,-0.013556239108824163,-0.023755735408108044,-0.0012093680612509643,0.04945277263110017,0.003138905827969488,0.0697666359592078,-0.0009053135907446018,0.04718651980993644,0.0067019826803727395,0.049831729599692245,-0.0009517512271089298,-0.004198654074720598,,0.003924149916950536,0.000943596741495546,-0.023699614944266697,-0.0012957707589678674,0.5355163763976407,0.779960842525058,0.06373708288048685,0.011098799620342686,0.029090059737152476,0.015783208189029955,0.00440469244144258,0.004677845496791504
Fwd Packet Length Max,-0.23184792683715708,-0.30137043107744915,0.25816174080250265,0.12855763080947,0.3587207008178061,0.25234268414928035,0.027824811799312444,1.0,0.8236213130686113,0.8781334589369294,0.41403617301290285,0.16894523325363264,-0.19920878903764921,0.09871106746387225,0.20769304523314075,0.731156865148342,0.26692735648488786,-0.07822252938634669,0.10198356058287766,-0.043297965498374086,0.0880559441179811,-0.0049370395907299075,0.1804577653829028,0.0448043179267697,0.14445985654233254,-0.10808558200108999,-0.10488576698531515,,-0.09175675409689378,0.02049479344115574,0.26810881299352773,-0.03644713405669409,0.6547113687329288,0.09649309916623355,-0.26233538925947175,0.014758641220933838,0.11639703392685405,0.057759438427331035,-0.010070304422487417,0.00642015476662951
Fwd Packet Length Min,-0.38884913806380833,-0.43151995250414715,0.3424141578690625,0.24241111962961387,0.5280091269423339,0.012120369123678152,-0.016513690573579723,0.8236213130686113,1.0,0.9920760278879722,-0.11703057896088187,-0.10812016830647832,-0.1804923557880639,-0.14608548665238913,-0.1163679193249302,0.8845549448367175,0.4012792191715538,-0.129036828624458,-0.13799602063084593,-0.13862924404429294,-0.1314691441066037,-0.0016003478799375204,-0.1068272646333077,-0.08924133987184468,-0.0984750092925102,-0.11976274455476857,-0.14497541249874335,,-0.11825133050696797,0.01852525617690871,0.40231659183117957,-0.0339972735996994,0.428517314397916,-0.04140896652844074,-0.2987963285024667,-0.04822784067384746,-0.044180415303409035,-0.05626671157026159,-0.04128402455983685,-0.06605576556421329
Fwd Packet Length Mean,-0.36825128335069407,-0.417682901917924,0.3353832510065447,0.22835792890149578,0.5080074345853404,0.04035720956874752,-0.013519157651682304,0.8781334589369294,0.9920760278879722,1.0,0.002094514808670567,-0.06367111364298027,-0.1906193604932182,-0.10743145512864107,-0.06152340610009306,0.877803619285179,0.384541101145665,-0.12584214536339908,-0.10833826897065967,-0.1288833308948088,-0.10354913308202732,-0.0024157333352996676,-0.06934612910989932,-0.07201753725960473,-0.06650769274442539,-0.12130999601373801,-0.12983698858008472,,-0.11662363515583433,0.0196084624227587,0.3856459981743838,-0.035697927225749125,0.479668203264404,-0.016085527989180455,-0.3030374708976866,-0.03916073739381727,-0.016256280526802384,-0.0360982963376428,-0.03746283358407344,-0.05652067216505654
Fwd Packet Length Std,0.2095744316143042,0.1479625621013424,-0.08730773921887627,-0.1503236146193181,-0.2051503257183909,0.11120230911802827,0.043596776234110846,0.41403617301290285,-0.11703057896088187,0.002094514808670567,1.0,0.4493567412724369,-0.07856271542255328,0.3917094519513278,0.5441784903700134,-0.09651805467004057,-0.16190053454682463,0.05317174976920394,0.34254340908593184,0.12496759455232993,0.3083294179182903,-0.006842598245850907,0.42386039830814454,0.20095379638147287,0.34928153424013786,-0.004591041270835733,0.09195076442579983,,0.02327830486917931,0.008290799334913702,-0.16137352755835283,-0.012899370598973574,0.4422472550899477,0.2257618254676483,-0.012210484101081212,0.0900358368213539,0.25120986379360316,0.18039966100011687,0.04173191073288953,0.09980644173903827
Bwd Packet Length Max,0.21098323842161584,0.15493349507902499,-0.13547861101528527,-0.17979714597842064,-0.15767233211795587,0.012759375962714288,0.6155494351232107,0.16894523325363264,-0.10812016830647832,-0.06367111364298027,0.4493567412724369,1.0,0.00840239208617714,0.7819431069685613,0.9049745168466217,-0.09061632997164416,-0.15845372397774443,0.05235963011601052,0.32874961877655645,0.11735685323792813,0.3526114844693937,-0.006036322226809755,0.3906363169185973,0.18705863021910235,0.3653712932807513,0.013758432811342074,-0.030958434256379175,,0.025473083375902233,0.0023132231834511728,-0.15805189093024152,-0.009417105647239766,0.8294947418505905,0.7777166131157758,0.09489612648449976,0.07625823202330581,0.16335228460725434,0.1146175705812548,0.042196264329809594,0.04811210196106349
Bwd Packet Length Min,0.40312778632847823,0.31632945286854247,-0.5272996710428427,-0.3558711498126062,0.2990118575203259,-0.006715237300453256,-0.006721872237914734,-0.19920878903764921,-0.1804923557880639,-0.1906193604932182,-0.07856271542255328,0.00840239208617714,1.0,0.22778385504110463,-0.056977333370038914,-0.17805726230089167,-0.3112875879705683,-0.07310383257144372,-0.08167417286723168,-0.07854834918655951,-0.07171810108286257,-0.011855415004244545,-0.06425378199369222,-0.04781029313293721,-0.05755230247401576,0.17257374721066596,-0.047561451555237624,,0.03854111812787042,-0.060779789211931494,-0.3104991373087139,-0.018473090250217556,-0.10995499852555396,-0.011770269174164332,0.27784422673335185,-0.034153842813445315,-0.03038668244761419,-0.039123077328463984,-0.029089574277249137,-0.041152198060266564
Bwd Packet Length Mean,0.29593687728992674,0.22172696328768593,-0.2774209887645052,-0.2549850029057721,-0.09340388159428518,0.0079686080151129,0.38870776062468154,0.09871106746387225,-0.14608548665238913,-0.10743145512864107,0.3917094519513278,0.7819431069685613,0.22778385504110463,1.0,0.8775265203424462,-0.1281322442834069,-0.22400794639273802,0.009662638720174286,0.21764086992985657,0.0543457473913505,0.26135371586187006,-0.008535126380701835,0.26679463172631157,0.10136621773819077,0.2704880330570052,0.05367913722123949,-0.0345168318473814,,0.03357660500235843,-0.01062125565006058,-0.22348538518854205,-0.012031900360294967,0.6111900688548326,0.5935182315023751,0.1935241935035866,0.05916477360981312,0.11821782518211883,0.08035654538861622,0.03374173484264204,0.014785453974240467
Bwd Packet Length Std,0.22510822901801195,0.16338249285532613,-0.13226416398154248,-0.18930319830704725,-0.2105660695352028,0.01326306794907111,0.392380959115678,0.20769304523314075,-0.1163679193249302,-0.06152340610009306,0.5441784903700134,0.9049745168466217,-0.056977333370038914,0.8775265203424462,1.0,-0.09562165312546804,-0.16715860539129157,0.059606733861120226,0.347344981258644,0.13044351523626946,0.36864935279047456,-0.00637117722210962,0.4150255645447995,0.19978857748905,0.3856566603007271,0.00607389010209667,-0.030191793814279846,,0.027721292962650173,0.007184658613708666,-0.1667898225559576,-0.008382753146644538,0.7439137084399682,0.6431928500171478,0.06979239400250745,0.08731038508662721,0.17300975333107435,0.12541236084210883,0.05148376860614832,0.040578789296546715
Flow Bytes/s,-0.3409990371392757,-0.4062801014961426,0.30740786244085294,0.21651644837197237,0.43077897489867006,0.010191626275798251,-0.013556239108824163,0.731156865148342,0.8845549448367175,0.877803619285179,-0.09651805467004057,-0.09061632997164416,-0.17805726230089167,-0.1281322442834069,-0.09562165312546804,1.0,0.5565389237382058,-0.11128319415552776,-0.11536031699055227,-0.11846626140969319,-0.10949724689722069,-0.01579144932662546,-0.08775428545627391,-0.0734306572034569,-0.0809289862066453,-0.10713653549674902,-0.11206077558791686,,-0.10143105481493413,0.017798132407448913,0.5572905872704608,-0.027811102267025677,0.3838360444710688,-0.034339592866780524,-0.2628673354224932,-0.04636685405450169,-0.040478048706724126,-0.05282099181274163,-0.03966793955852509,-0.055471715997435944
Flow Packets/s,-0.48240080737596724,-0.3518593928005824,0.47940596137502534,0.3279100454109238,0.2074505676381979,-0.0016934187496117198,-0.023755735408108044,0.26692735648488786,0.4012792191715538,0.384541101145665,-0.16190053454682463,-0.15845372397774443,-0.3112875879705683,-0.22400794639273802,-0.16715860539129157,0.5565389237382058,1.0,-0.19459203958061172,-0.20172183969827723,-0.20715281642432817,-0.19146957904312512,-0.02761346253211209,-0.15344924499668175,-0.12840250739303613,-0.14151433639951372,-0.1857739997766949,-0.04415469972797575,,-0.07287642575514189,0.031116965048368847,0.9993687742288562,0.005813841370039698,0.06702591428781461,-0.06060124520335823,-0.45263096791999574,-0.08107814208304004,-0.07078086707020056,-0.09236400247110425,-0.06936426091940198,-0.09699913323343995
Flow IAT Mean,-0.003551899537626445,0.030275966612599618,0.027605027162536815,-0.03843853111310273,-0.2429178887702413,-0.0015132255981595475,-0.0012093680612509643,-0.07822252938634669,-0.129036828624458,-0.12584214536339908,0.05317174976920394,0.05235963011601052,-0.07310383257144372,0.009662638720174286,0.059606733861120226,-0.11128319415552776,-0.19459203958061172,1.0,0.6001824120952103,0.9339118136561018,0.6038138992407566,0.16253130543069255,0.2368937717508475,0.37528959418357877,0.2553065055091586,0.0034814941855414823,0.008326664176529233,,0.029159913378718625,0.008045739648247978,-0.1940355071168299,-0.013339719151863433,-0.017398232508689437,0.007105110021059857,-0.048733939072273184,0.15083720159864608,0.14481227609459682,0.1751920352203394,0.1240766575712484,0.47632273680829174
Fwd IAT Total,0.12799690488415652,0.09812192759187538,-0.03273878478749184,-0.14837603400056115,-0.26989268982769815,0.009860716802694727,0.04945277263110017,0.10198356058287766,-0.13799602063084593,-0.10833826897065967,0.34254340908593184,0.32874961877655645,-0.08167417286723168,0.21764086992985657,0.347344981258644,-0.11536031699055227,-0.20172183969827723,0.6001824120952103,1.0,0.7275296139360256,0.8471013333399815,0.04225378982383207,0.822471452314636,0.552823667568207,0.7260069443439836,0.005578071195336886,0.022410276001115906,,0.032413929912392295,0.008659133060122705,-0.20114480010637426,-0.013831746069183415,0.23822986185010925,0.09763648483933986,-0.05611056483203841,0.16104908007060315,0.3852338180422987,0.2748445101824934,0.08175298187975423,0.3954508394394225
