,Source IP,Source Port,Destination IP,Destination Port,Protocol,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Max Packet Length,Packet Length Variance,Down/Up Ratio,Active Mean,Active Std,Active Max,Active Min,Idle Std
Fwd IAT Mean,0.035847347803939764,0.06082916390558933,0.02156558208339908,-0.06847084011189965,-0.2596338997294629,0.0001739704243044035,0.003138905827969488,-0.043297965498374086,-0.13862924404429294,-0.1288833308948088,0.12496759455232993,0.11735685323792813,-0.07854834918655951,0.0543457473913505,0.13044351523626946,-0.11846626140969319,-0.20715281642432817,0.9339118136561018,0.7275296139360256,1.0,0.737348487005191,0.14306290683313555,0.3945329394331532,0.41943351644124083,0.3845778430446208,0.010117568272753081,0.0318464509024659,,0.031673874672840524,0.008890977783107793,-0.2065601949230657,-0.01420544042991738,0.040343667485839035,0.024459763824505657,-0.09104302013124108,0.13040080343734542,0.18236114893143748,0.17166885368514337,0.09438275852690763,0.4828124219778798
Fwd IAT Max,0.1397280840843986,0.11561095634548214,-0.02198623509925071,-0.13621794753440195,-0.2462077495748798,0.008718228254563748,0.0697666359592078,0.0880559441179811,-0.1314691441066037,-0.10354913308202732,0.3083294179182903,0.3526114844693937,-0.07171810108286257,0.26135371586187006,0.36864935279047456,-0.10949724689722069,-0.19146957904312512,0.6038138992407566,0.8471013333399815,0.737348487005191,1.0,0.027873240481796655,0.736005570137909,0.5062558373420136,0.8285530889334597,0.005052117126266765,0.06654721266289551,,0.030910090328406657,0.008219107462383028,-0.1909218875629013,-0.013128179502238546,0.25893170678491484,0.1210636393739816,-0.038995422293622205,0.16399531201680986,0.30994589212982465,0.2136675674319879,0.09568694593111084,0.4422311074300524
Fwd IAT Min,0.009029238797060633,-0.040228801004950104,-0.01649988213122241,-0.0209898745270362,0.01530682004107026,0.00027768251621150574,-0.0009053135907446018,-0.0049370395907299075,-0.0016003478799375204,-0.0024157333352996676,-0.006842598245850907,-0.006036322226809755,-0.011855415004244545,-0.008535126380701835,-0.00637117722210962,-0.01579144932662546,-0.02761346253211209,0.16253130543069255,0.04225378982383207,0.14306290683313555,0.027873240481796655,1.0,-0.005843088967959427,-0.004889255339823425,-0.005388740326581487,-0.00595465145792066,0.006157504786478437,,-0.006207568090328878,0.0011841634226180686,-0.027534466268318226,-0.0018935801802221568,-0.006468782169953145,-0.002403474647520306,-0.01474389791832091,0.18903446162978682,0.10473261350494924,0.18163261266566091,0.16468026212682496,0.03286359719384465
Bwd IAT Total,0.20483238850124041,0.14944970925310386,-0.07864325444109843,-0.16822896456083583,-0.19252174813520423,0.013414819916034852,0.04718651980993644,0.1804577653829028,-0.1068272646333077,-0.06934612910989932,0.42386039830814454,0.3906363169185973,-0.06425378199369222,0.26679463172631157,0.4150255645447995,-0.08775428545627391,-0.15344924499668175,0.2368937717508475,0.822471452314636,0.3945329394331532,0.736005570137909,-0.005843088967959427,1.0,0.6589286292610986,0.8745442590411733,0.0023607210432736218,0.027851389070806854,,0.025422454670937813,0.006587671140351741,-0.15301032575894194,-0.010520836912952016,0.31398515322312803,0.10447840439565968,0.016577244583970436,0.15210156739876776,0.3586641091721821,0.2516188685007902,0.07925177831098747,0.16861092714572948
Bwd IAT Mean,0.13732112019897674,0.10385981827401239,-0.0692090371663355,-0.1146048016175833,-0.1581720970295088,0.0030960539986861118,0.0067019826803727395,0.0448043179267697,-0.08924133987184468,-0.07201753725960473,0.20095379638147287,0.18705863021910235,-0.04781029313293721,0.10136621773819077,0.19978857748905,-0.0734306572034569,-0.12840250739303613,0.37528959418357877,0.552823667568207,0.41943351644124083,0.5062558373420136,-0.004889255339823425,0.6589286292610986,1.0,0.7039731524690442,0.004309173843139643,0.053564411944719593,,0.021272695093009154,0.005511402775333908,-0.12803521356564712,-0.00880405677610445,0.13200187969629387,0.03869052702439494,0.044275468286298234,0.10011496151478812,0.14062465825427248,0.134121794122395,0.0746221382770025,0.15123604662033982
Bwd IAT Max,0.18120849368077369,0.13289506083124855,-0.06248673763949067,-0.1487214942969946,-0.17663362870809002,0.01108253770865179,0.049831729599692245,0.14445985654233254,-0.0984750092925102,-0.06650769274442539,0.34928153424013786,0.3653712932807513,-0.05755230247401576,0.2704880330570052,0.3856566603007271,-0.0809289862066453,-0.14151433639951372,0.2553065055091586,0.7260069443439836,0.3845778430446208,0.8285530889334597,-0.005388740326581487,0.8745442590411733,0.7039731524690442,1.0,-0.00044994133095466144,0.060910340932605576,,0.0234451515207967,0.00607520626195762,-0.14110955784044574,-0.009702478392913482,0.28978411703394863,0.09918285616346516,0.03656520962481055,0.16943577587085978,0.3079320428066182,0.21229616692677736,0.10130968452145402,0.2500336224165874
Bwd IAT Min,0.1751601109903207,0.1066959635080957,-0.18784689762490184,-0.11202073711268824,-0.012326684543155868,-0.00336361898973509,-0.0009517512271089298,-0.10808558200108999,-0.11976274455476857,-0.12130999601373801,-0.004591041270835733,0.013758432811342074,0.17257374721066596,0.05367913722123949,0.00607389010209667,-0.10713653549674902,-0.1857739997766949,0.0034814941855414823,0.005578071195336886,0.010117568272753081,0.005052117126266765,-0.00595465145792066,0.0023607210432736218,0.004309173843139643,-0.00044994133095466144,1.0,-0.015420056199882314,,0.023536080558725626,-0.032918411047272486,-0.18616240682036,0.013153429616248755,-0.05600459207895391,0.0017901938378060312,0.185228750610858,-0.0023789422013534276,-0.0044779089035067035,-0.00359906809275147,-0.001397705448784416,0.007474823773924293
Fwd PSH Flags,0.2834703990174003,0.15136462312500584,-0.0627766473403353,-0.1721171640878693,-0.268575916666361,-0.0031400154680186086,-0.004198654074720598,-0.10488576698531515,-0.14497541249874335,-0.12983698858008472,0.09195076442579983,-0.030958434256379175,-0.047561451555237624,-0.0345168318473814,-0.030191793814279846,-0.11206077558791686,-0.04415469972797575,0.008326664176529233,0.022410276001115906,0.0318464509024659,0.06654721266289551,0.006157504786478437,0.027851389070806854,0.053564411944719593,0.060910340932605576,-0.015420056199882314,1.0,,0.03532677749546265,0.009151578837663096,-0.04407896286067999,-0.0016040173344795262,-0.0852800308300174,-0.005044363225412412,-0.0715716189770552,-0.006672780055785596,0.007875216093446595,-0.006193042522352825,-0.009579262851055894,0.03491397799656274
Bwd PSH Flags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fwd Header Length,0.08773376890077868,0.03766906644851117,-0.07457386436727141,-0.05422127409264481,-0.12614268954097982,-0.0016459261932153743,0.003924149916950536,-0.09175675409689378,-0.11825133050696797,-0.11662363515583433,0.02327830486917931,0.025473083375902233,0.03854111812787042,0.03357660500235843,0.027721292962650173,-0.10143105481493413,-0.07287642575514189,0.029159913378718625,0.032413929912392295,0.031673874672840524,0.030910090328406657,-0.006207568090328878,0.025422454670937813,0.021272695093009154,0.0234451515207967,0.023536080558725626,0.03532677749546265,,1.0,0.04956538002206962,-0.07313763823807949,0.008223886069260626,-0.03988344310221393,0.010383593015984858,0.06789145672820364,0.01011392844201386,0.010713188285199824,0.01241919854913927,0.008416711186717695,0.015480493874561326
Bwd Header Length,-0.03685013415852607,-0.031140979606073406,0.05527532845654987,0.03592316367407317,-0.03267861876405683,0.0006842345780356179,0.000943596741495546,0.02049479344115574,0.01852525617690871,0.0196084624227587,0.008290799334913702,0.0023132231834511728,-0.060779789211931494,-0.01062125565006058,0.007184658613708666,0.017798132407448913,0.031116965048368847,0.008045739648247978,0.008659133060122705,0.008890977783107793,0.008219107462383028,0.0011841634226180686,0.006587671140351741,0.005511402775333908,0.00607520626195762,-0.032918411047272486,0.009151578837663096,,0.04956538002206962,1.0,0.03103097701496257,0.002048513140074214,0.01390189957124071,0.002553862233262315,-0.026223782684520105,0.0034802231964249403,0.003038845306764569,0.003964843828579069,0.0029772641313615266,0.004163410275783658
Fwd Packets/s,-0.4817102043523581,-0.3497895440605703,0.4784371944938952,0.32553471608526036,0.20955627721995843,-0.001656881555692032,-0.023699614944266697,0.26810881299352773,0.40231659183117957,0.3856459981743838,-0.16137352755835283,-0.15805189093024152,-0.3104991373087139,-0.22348538518854205,-0.1667898225559576,0.5572905872704608,0.9993687742288562,-0.1940355071168299,-0.20114480010637426,-0.2065601949230657,-0.1909218875629013,-0.027534466268318226,-0.15301032575894194,-0.12803521356564712,-0.14110955784044574,-0.18616240682036,-0.04407896286067999,,-0.07313763823807949,0.03103097701496257,1.0,-0.029714614724216087,0.06795614799548387,-0.060447304305487864,-0.4558989987622605,-0.08084621958177277,-0.0705783979669028,-0.09209979388391223,-0.06916584579082441,-0.09672163071144885
Bwd Packets/s,-0.01367362790652574,-0.05405712713609437,0.021539311551959667,0.06294247718386792,-0.06175268582461273,-0.0010082367923593613,-0.0012957707589678674,-0.03644713405669409,-0.0339972735996994,-0.035697927225749125,-0.012899370598973574,-0.009417105647239766,-0.018473090250217556,-0.012031900360294967,-0.008382753146644538,-0.027811102267025677,0.005813841370039698,-0.013339719151863433,-0.013831746069183415,-0.01420544042991738,-0.013128179502238546,-0.0018935801802221568,-0.010520836912952016,-0.00880405677610445,-0.009702478392913482,0.013153429616248755,-0.0016040173344795262,,0.008223886069260626,0.002048513140074214,-0.029714614724216087,1.0,-0.02698609946583309,-0.003608881616057632,0.09739975778238699,-0.0055591950494058824,-0.004853202857064083,-0.00633310722588758,-0.004756021342394997,-0.006651910775673294
Max Packet Length,-0.016415264239404762,-0.09009644318544814,0.06830300977994176,-0.028494925956915277,0.11956050942573805,0.15429468437840038,0.5355163763976407,0.6547113687329288,0.428517314397916,0.479668203264404,0.4422472550899477,0.8294947418505905,-0.10995499852555396,0.6111900688548326,0.7439137084399682,0.3838360444710688,0.06702591428781461,-0.017398232508689437,0.23822986185010925,0.040343667485839035,0.25893170678491484,-0.006468782169953145,0.31398515322312803,0.13200187969629387,0.28978411703394863,-0.05600459207895391,-0.0852800308300174,,-0.03988344310221393,0.01390189957124071,0.06795614799548387,-0.02698609946583309,1.0,0.6830312624121396,-0.08277790219691983,0.04732740818090232,0.1383986136953412,0.08444659184379859,0.017720178453034446,0.022159997242358762
Packet Length Variance,0.07670997124921912,0.053656771377284355,-0.06261271089510073,-0.06549752566889842,-0.0776259528654911,0.051518427160371534,0.779960842525058,0.09649309916623355,-0.04140896652844074,-0.016085527989180455,0.2257618254676483,0.7777166131157758,-0.011770269174164332,0.5935182315023751,0.6431928500171478,-0.034339592866780524,-0.06060124520335823,0.007105110021059857,0.09763648483933986,0.024459763824505657,0.1210636393739816,-0.002403474647520306,0.10447840439565968,0.03869052702439494,0.09918285616346516,0.0017901938378060312,-0.005044363225412412,,0.010383593015984858,0.002553862233262315,-0.060447304305487864,-0.003608881616057632,0.6830312624121396,1.0,0.08619003478145419,0.026218378768693575,0.05525774461502631,0.04092375151242991,0.015166420186403096,0.011715656832413534
Down/Up Ratio,0.4191574259840513,0.183563227733703,-0.4881425709168619,-0.213845675709867,-0.1778262324195473,-0.006976476463347446,0.06373708288048685,-0.26233538925947175,-0.2987963285024667,-0.3030374708976866,-0.012210484101081212,0.09489612648449976,0.27784422673335185,0.1935241935035866,0.06979239400250745,-0.2628673354224932,-0.45263096791999574,-0.048733939072273184,-0.05611056483203841,-0.09104302013124108,-0.038995422293622205,-0.01474389791832091,0.016577244583970436,0.044275468286298234,0.03656520962481055,0.185228750610858,-0.0715716189770552,,0.06789145672820364,-0.026223782684520105,-0.4558989987622605,0.09739975778238699,-0.08277790219691983,0.08619003478145419,1.0,0.1453487786369403,0.004191181708416195,0.11596822280638423,0.15175049388042622,-0.02847505624395093
Active Mean,0.09845431078522089,0.050159398478744274,-0.04665332815620602,-0.08951666432596497,-0.07950579339939867,0.004229876082593195,0.011098799620342686,0.014758641220933838,-0.04822784067384746,-0.03916073739381727,0.0900358368213539,0.07625823202330581,-0.034153842813445315,0.05916477360981312,0.08731038508662721,-0.04636685405450169,-0.08107814208304004,0.15083720159864608,0.16104908007060315,0.13040080343734542,0.16399531201680986,0.18903446162978682,0.15210156739876776,0.10011496151478812,0.16943577587085978,-0.0023789422013534276,-0.006672780055785596,,0.01011392844201386,0.0034802231964249403,-0.08084621958177277,-0.0055591950494058824,0.04732740818090232,0.026218378768693575,0.1453487786369403,1.0,0.3003586913262238,0.906197904322782,0.972657375836774,0.071768651062876
Active Std,0.07274898134919279,0.03432969598509591,-0.020236040640709625,-0.0720248417131518,-0.08165806032023613,0.015592208463307076,0.029090059737152476,0.11639703392685405,-0.044180415303409035,-0.016256280526802384,0.25120986379360316,0.16335228460725434,-0.03038668244761419,0.11821782518211883,0.17300975333107435,-0.040478048706724126,-0.07078086707020056,0.14481227609459682,0.3852338180422987,0.18236114893143748,0.30994589212982465,0.10473261350494924,0.3586641091721821,0.14062465825427248,0.3079320428066182,-0.0044779089035067035,0.007875216093446595,,0.010713188285199824,0.003038845306764569,-0.0705783979669028,-0.004853202857064083,0.1383986136953412,0.05525774461502631,0.004191181708416195,0.3003586913262238,1.0,0.620333009292086,0.08230802384670664,0.1665632049982627
Active Max,0.10542757672122761,0.05231377131936596,-0.045629186458722354,-0.0993418701917491,-0.09815082692600832,0.010455785987428941,0.015783208189029955,0.057759438427331035,-0.05626671157026159,-0.0360982963376428,0.18039966100011687,0.1146175705812548,-0.039123077328463984,0.08035654538861622,0.12541236084210883,-0.05282099181274163,-0.09236400247110425,0.1751920352203394,0.2748445101824934,0.17166885368514337,0.2136675674319879,0.18163261266566091,0.2516188685007902,0.134121794122395,0.21229616692677736,-0.00359906809275147,-0.006193042522352825,,0.01241919854913927,0.003964843828579069,-0.09209979388391223,-0.00633310722588758,0.08444659184379859,0.04092375151242991,0.11596822280638423,0.906197904322782,0.620333009292086,1.0,0.8131071144260689,0.1108994792049194
Active Min,0.08700608112584715,0.04575880501491626,-0.0442452063341921,-0.07767419875049812,-0.06705011855734995,0.0011628008568191138,0.00440469244144258,-0.010070304422487417,-0.04128402455983685,-0.03746283358407344,0.04173191073288953,0.042196264329809594,-0.029089574277249137,0.03374173484264204,0.05148376860614832,-0.03966793955852509,-0.06936426091940198,0.1240766575712484,0.08175298187975423,0.09438275852690763,0.09568694593111084,0.16468026212682496,0.07925177831098747,0.0746221382770025,0.10130968452145402,-0.001397705448784416,-0.009579262851055894,,0.008416711186717695,0.0029772641313615266,-0.06916584579082441,-0.004756021342394997,0.017720178453034446,0.015166420186403096,0.15175049388042622,0.972657375836774,0.08230802384670664,0.8131071144260689,1.0,0.03396932691764187
Idle Std,0.005643650926926802,0.01183605771786708,0.04377064220725759,-0.023403008749221407,-0.13105343323229654,0.002841423005667059,0.004677845496791504,0.00642015476662951,-0.06605576556421329,-0.05652067216505654,0.09980644173903827,0.04811210196106349,-0.041152198060266564,0.014785453974240467,0.040578789296546715,-0.055471715997435944,-0.09699913323343995,0.47632273680829174,0.3954508394394225,0.4828124219778798,0.4422311074300524,0.03286359719384465,0.16861092714572948,0.15123604662033982,0.2500336224165874,0.007474823773924293,0.03491397799656274,,0.015480493874561326,0.004163410275783658,-0.09672163071144885,-0.006651910775673294,0.022159997242358762,0.011715656832413534,-0.02847505624395093,0.071768651062876,0.1665632049982627,0.1108994792049194,0.03396932691764187,1.0
